"image","image class","date","bar","baz","xgt","qgg","lux","wsg","yyz","drt","gox","foo","boz","fyt","lgh","hrt","juu","target"
"training-img/mountain/mountain_59.jpg","mountain","2017-02-12",615.752385561088,1,290.234511772359,11.5791092498074,5508.66516651665,0.0144828611154151,-21.4062185509052,-366.912758950709,11.8860163228189,36.5095856540081,0.303815465266281,0,1,-294.519592029045,223.531649365002,93655.2129113016
"training-img/mountain/mountain_14.jpg","mountain","2016-04-30",477.691568042074,0,46.8833143697973,1.81952347243856,5872.34113411341,0.00957065365033098,6.38924454190921,-3.68848512526842,-5.30926574845882,39.4130973414959,0.904122328536429,0,0,-372.211343596908,99.1706302391118,-32910.2812327976
"training-img/cartoon/cartoon_9.jpg","cartoon","2019-01-06",551.658585940939,1,-277.843182192035,-5.23471231481255,7320.7695769577,0.0088600755436793,3.92329684705334,-1.81919931465355,5.55628723978563,6.94450595476767,1.0219849353733,1,0,-402.166521353394,85.1402286107557,-129285.542329597
"training-img/flower/flower_71.jpg","flower","2018-02-22",1499.42876884035,0,120.432268554971,13.2757136930174,5885.19081908191,0.0167633026198088,22.1095557395504,-18.3600981187247,7.58439826629021,28.6982877387574,1.10525710358615,1,1,-28.3990910443798,296.617052773269,79447.9170304653
"training-img/cat/cat_6.jpg","cat","2019-01-19",0.107236203854826,1,192.09872068152,11.6748066244063,5867.85868586859,0.0103169460904265,-21.5719348980006,-163.203131886303,12.3040963677153,19.9639049006697,5.55410473691125,1,1,-247.633701900804,115.011291409254,55469.3926492444
"training-img/cat/cat_62.jpg","cat","2018-12-29",4.15403712907422,0,52.2385724964655,1.30467671355526,5838.78801998054,0.0149016033970388,7.12173624506368,-2.32421439416487,-4.59067420695181,13.9408222086013,1.28283443579323,1,0,-434.840355893886,236.254261492577,-129344.393994376
"training-img/person/person_89.jpg","person","2017-11-05",1677.09003015236,0,-117.234880462238,16.4559840764395,5895.94869486949,0.00589261504404468,-17.0086234343704,-10.5841904377378,12.1799115853484,37.4516048995377,0.0743855891292617,1,0,-116.778973701542,37.880433968252,23645.4203232762
"training-img/cat/cat_11.jpg","cat","2016-08-05",508.245263204429,0,46.4458176280295,-2.13098242150266,5522.69954365766,0.0234775078600785,-5.63730241611735,-3.74675086528232,-6.04312385107936,38.8905786353601,0.180088162313162,0,1,-332.340923444561,560.995161936241,-42331.5222226398
"training-img/dog/dog_57.jpg","dog","2018-10-06",1225.36595476102,1,313.423434357378,-1.9781955355733,6415.61386138614,0.00880909326429312,24.9045344794548,-970.770508692782,9.85571989019564,1.89905124784147,2.06599249292268,1,0,-198.969312138708,84.1733573245224,54826.4196443485
"training-img/cat/cat_18.jpg","cat","2018-11-04",413.475305781644,0,-138.831649755061,-0.825550910335387,6973.52925292529,0.00324027661333446,0.408727196147161,-21.8810224386126,0.366383745015045,18.9155612267369,0.63402055211576,0,0,-447.784290336702,11.4912298070046,180236.657212423
"training-img/cat/cat_33.jpg","cat","2018-04-21",74.5675233418668,1,177.239357765159,12.574687739058,3944.24341790555,0.0128640194484286,-11.5938931966851,-586.215609844699,-21.2370888479632,37.5909400577939,0.242886121189393,0,0,-464.181436113771,177.402647265067,118474.825872412
"training-img/dog/dog_32.jpg","dog","2016-10-01",300.08194819534,0,-245.868999147878,-0.2617074508926,7497.37803780378,0.0151173065481921,0.468230017804,-22.2928930053214,0.850066956566365,40.3451569144672,0.851292219835897,1,0,-141.650765156532,242.932302408751,237631.62203505
"training-img/dog/dog_70.jpg","dog","2016-04-16",76.0228067397792,0,15.8424152207068,0.637968605284145,5369.4104410441,0.0195510926115528,-0.327120440842193,-2.08981868907275,0.694986505062617,30.4090969933516,0.952229566492493,0,1,-217.093852896857,398.019438429371,286258.815127746
"training-img/person/person_29.jpg","person","2018-07-12",-1.50911958590126,0,75.2678120021623,-5.64942458422456,5133.63366336634,0.0120516960925205,4.31654418883115,-26.0741464208341,-4.76116866925003,18.8409024926255,4.03074684138192,0,0,-191.640359026137,156.127692758726,-58719.9848279239
"training-img/cat/cat_77.jpg","cat","2017-02-05",0.000125075030010004,0,130.750459131765,5.11131887709977,6917.34923492349,0.0168205906382755,6.52566326514048,-109.038174044391,1.95984729043258,35.9933524531811,23.0335659155382,1,1,-280.14308552926,298.570690762198,-91481.2410630116
"training-img/mountain/mountain_80.jpg","mountain","2018-02-18",574.615327575302,0,118.997751636482,-0.390797935697643,7200.34113411341,0.0186821896664722,0.351504503302609,-1.34767792490725,-0.839468710148683,41.8437630636519,1.49295534975698,1,0,-289.646259386264,365.056836406032,217971.726060361
"training-img/airplane/airplane_80.jpg","airplane","2016-08-13",-2.42917279619642,1,-256.822045063361,-1.94376462001681,6985.78127812781,0.00868316323407193,0.90606091345123,-300.045362794124,-8.23922894572785,28.9065955496542,0.221561689895957,1,1,-300.389165310247,81.8080386596323,-90598.9441821416
"training-img/mountain/mountain_3.jpg","mountain","2018-04-03",-0.00341771243336186,1,565.824266213683,0.765407682425244,5377.77767776778,0.00983130172198257,-0.447904169940068,-57.5523361134463,-0.492005423491653,23.1434456948784,0.17869515217038,0,1,-353.037107143468,104.575114831611,485804.881893135
"training-img/cat/cat_40.jpg","cat","2016-11-09",17.0403567977241,0,106.899792102107,-17.1227288976004,7431.33663366337,0.0165998926038631,17.6719817650857,-1.29738059210712,12.9386461040854,19.2041847753458,9.18820685454686,1,0,-647.506423668473,291.075442024692,69105.5503485964
"training-img/flower/flower_48.jpg","flower","2019-02-24",-21.3913086754834,0,19.406944269134,-0.632102031173403,7495.28622862286,0.0174191889911186,-0.461201523812219,-4.81029834705301,-0.612192456685996,39.4767902053919,0.437862218618909,0,0,-441.424276325323,319.3186875003,211935.049671228
"training-img/llama/llama_15.jpg","llama","2018-10-21",-10.036202266592,0,155.620158964806,-2.67163688902404,5489.25727880652,0.0140923100614207,-8.08264414008648,-246.752516635457,-1.16258834521871,54.449184553926,5.80746523566799,0,0,-507.149646301724,211.955382955131,-127028.115676846
"training-img/person/person_72.jpg","person","2017-01-22",613.539843881272,0,133.287602059065,0.925337899439772,6519.60666066607,0.0100629908675609,-0.22967420675063,-0.00535630904017091,-0.314798494908038,39.2688423033077,39.9104663012553,0,0,65.8300117463575,109.494636302592,215800.888669602
"training-img/airplane/airplane_47.jpg","airplane","2016-08-12",31.1972579757881,1,63.8986252443617,-3.79569597010707,6548.89198919892,0.0102710585014312,5.09408962330427,-82.711194267572,-5.74211415466536,27.0068772719302,2.47663346772422,1,0,-386.907659491669,114.004875377775,-55731.3332078078
"training-img/cat/cat_70.jpg","cat","2017-04-15",623.910541202016,1,-27.0717235648353,-6.47853158723859,5297.39243924392,0.00430849820965138,-5.58920287148429,-13.0365670730075,-0.51571721629282,43.3468666418785,7.37448335368823,1,1,-184.084115705234,20.2949062828189,-37878.2200184628
"training-img/boat/boat_83.jpg","boat","2016-07-18",10.6369664057646,0,244.19872097667,18.6363002966751,5085.22322232223,0.0128086930743153,17.1621565823099,-80.6681390323937,-9.89653363621478,16.0994013632783,2.397034551101,1,0,-99.2101257432431,175.913419369647,141105.206033136
"training-img/airplane/airplane_27.jpg","airplane","2019-01-24",-43.2621114369469,1,-213.137498580339,-4.39126336631821,7372.76597659766,0.01355482688881,4.75858409992099,-1011.70021594213,-5.78260548757388,43.1397430152781,0.583298626294675,1,1,-101.599581248737,196.486589680638,-136130.510766357
"training-img/dog/dog_73.jpg","dog","2016-08-27",746.639897376019,1,-84.7707762697698,-17.4957879045073,6949.02520252025,0.0162987860533313,14.7564539598023,-12.9297802774335,14.7182255499619,16.9643590358028,0.195259407770819,1,1,-301.452501192627,280.985122775575,104863.068246578
"training-img/mountain/mountain_42.jpg","mountain","2017-01-06",52.4458605842908,0,286.305790175892,1.33674871730847,4916.59407323147,0.00791865321020841,-2.7678196092169,-89586.9971651448,26.9369612016014,45.0347927734682,0.086428130563611,1,0,-65.8796485006376,68.1520637345294,48532.3895496189
"training-img/boat/boat_61.jpg","boat","2018-06-25",1661.29880324991,0,355.384581201272,-0.64442958406228,6317.42429514006,0.0138414652016117,-0.626945663978605,-1.17754457573471,-0.407998534626011,52.3664378225064,0.611909966499267,0,0,-154.368759691145,204.669004463861,293198.403414489
"training-img/person/person_23.jpg","person","2017-09-01",364.580224901254,1,-248.499983551934,2.45616524912716,5422.00450045005,0.0155435117014973,3.02303813901076,-0.413028711790839,-7.63454907989763,18.8304528122226,0.95292809635935,0,0,-542.407091609856,256.37355546008,-91664.1640145422
"training-img/person/person_40.jpg","person","2018-09-24",1572.76421869509,0,574.081021636821,6.92232620001019,5528.30353473849,0.0245519184523183,-16.6204627079286,-281.036378134243,-19.5827230663244,17.3242769791423,0.23920980661689,0,0,-269.990017306941,609.243412017455,126267.56566767
"training-img/cat/cat_50.jpg","cat","2017-12-30",0.030331154084955,1,298.50875975082,6.61635682242857,5933.60126012601,0.0134164162520328,-1.99326980021739,-654.501443923392,-4.97742365474953,29.6078706170923,0.25761509610401,0,0,-172.118608623926,192.590666749536,-98094.5146092037
"training-img/airplane/airplane_98.jpg","airplane","2018-10-28",973.826450018628,1,-13.8309097484446,0.676339376402858,6857.58325832583,0.00985844180896969,0.428372573093074,-0.255246499725522,0.617589256934508,37.3916762363206,0.204134140638673,0,1,-71.0838221134206,105.145776121272,171864.360715455
"training-img/dog/dog_91.jpg","dog","2017-07-21",0.00137586228027568,0,5.65294626691845,-3.99335221748198,5133.33483348335,0.0107233634583683,6.26789539142421,-8.48020891585429,-3.74343992238474,45.6466020356354,1.45429994886877,0,0,266.57159569892,124.109086718233,-35150.9181021402
"training-img/person/person_21.jpg","person","2016-05-05",1.42240448679892,0,172.394984381703,-0.724177595429527,5311.50920934744,0.00482903616878378,0.280441541744316,-0.0206087030848248,0.632792772124325,31.9357057324725,1.32510246652903,1,0,-347.497141159114,25.4788929050303,301578.775497969
"training-img/airplane/airplane_92.jpg","airplane","2017-08-15",-48.4885418908094,1,91.2238654744998,-6.18689863097006,4732.60396039604,0.0126758181858135,3.48610491661425,-0.901741146224872,-4.95053228213307,5.91872547824619,0.197953547365245,0,0,-279.680066165497,172.360709533215,-63517.3361203593
"training-img/cake/cake_62.jpg","cake","2018-05-30",1516.87054312692,1,179.971753464771,1.77597932894079,5451.2898289829,0.0108270467688655,6.96358336252659,-1.19856486606325,4.31125097531454,13.224410551614,0.472288093145342,1,1,-235.00838067178,126.482885401213,-37048.4243991636
"training-img/mountain/mountain_30.jpg","mountain","2016-11-27",-68.5192711714665,1,-50.703627215379,5.3313261401184,5531.07740774077,0.0162249495213853,-5.76989092088688,-7.57906757630753,3.14245418578679,16.1847279690284,0.627890320644644,1,0,-202.755602302599,278.534865075335,-122444.330798644
"training-img/cake/cake_78.jpg","cake","2018-06-20",-0.639105663638617,0,228.614486191528,-7.12162350466884,7099.33663366337,0.00622172361362161,-2.26242329538877,-705.624029147937,-3.87152189278765,22.0322787058834,1.26903878805886,1,1,-318.015628012158,42.2074525789042,-54438.4366556577
"training-img/mountain/mountain_68.jpg","mountain","2018-12-02",1354.66600144616,0,141.994458111172,0.57802147533251,5188.91719171917,0.0220335465742882,-0.550068364619166,-96.0119914626256,0.608716942331795,43.108281642439,1.65478799624595,1,1,-126.950368650653,498.520430065291,168492.607705748
"training-img/cake/cake_54.jpg","cake","2017-03-30",9.72670959231605,0,264.625350597707,-10.3135633555465,6853.399639964,0.0150148028216588,-16.6130763521375,-109.243961627906,-18.242471186167,51.3996424918533,0.195639598240353,1,0,-249.139397397816,239.74835538766,141965.795276154
"training-img/dog/dog_35.jpg","dog","2018-07-14",128.97213300092,0,227.459413943412,2.98455438734451,7387.1098109811,0.0138515083708877,5.99769209426,-0.574635080724073,-5.20323601191694,33.4455283119667,0.119614832676713,0,1,-223.417459526173,204.958482187091,-71468.7312182097
"training-img/airplane/airplane_28.jpg","airplane","2017-10-06",276.492816338981,0,121.842269313067,-4.07630100265637,6482.25292529253,0.0263491141608679,-25.465639233554,-3.97633920502726,-6.94214310906922,20.9375209868449,36.6075469689304,0,1,-394.877766473319,693.044133713748,65639.3101497643
"training-img/flower/flower_87.jpg","flower","2018-01-13",-91.5449021726477,1,197.028563247535,25.4525150509769,6875.81188118812,0.00560976099523635,-7.58992497673251,-0.220127138205045,3.39858288234714,37.0627279143284,1.8710417728461,0,0,-474.237299252307,34.345993654508,80689.6543723708
"training-img/airplane/airplane_8.jpg","airplane","2018-12-02",-15.4437936618574,0,31.9057537626435,-1.95080402120814,5554.95868130667,0.0230776179961334,5.63580086943037,-1.11401246108183,-6.0082735955929,38.4878958444883,0.210632027088341,0,0,-182.860223620714,543.414251356575,-155185.821367531
"training-img/llama/llama_10.jpg","llama","2016-08-28",20.8775357933387,1,-294.039502244285,6.27099781293199,6250.36093609361,0.0117263853860795,-5.64574194207795,-1733.10313122327,1.85107962497582,40.5371081911707,11.1189407580173,0,0,-296.941367476343,147.965866054129,-90392.4052513765
"training-img/person/person_48.jpg","person","2016-09-17",-1.29224315983706,0,42.7903465392817,-4.04661470754583,7278.33573357336,0.0202915818913888,-7.17881804608883,-45.4746231117332,1.91293510900549,16.1086516017348,0.647192163714828,1,1,-276.508073436599,427.038725004552,-75286.6293455888
"training-img/boat/boat_97.jpg","boat","2016-11-01",1281.09727817954,0,12.101818477135,-0.866085634923823,6403.36183618362,0.023641501398701,0.382616355964975,-200.91277452722,0.318075287458449,9.1474585095432,0.389719484449833,0,0,-144.72488730082,568.265141738869,195869.816997572
"training-img/cartoon/cartoon_3.jpg","cartoon","2017-01-29",-0.00416024335881938,1,7.07941044565797,-0.845294539707453,5143.79387938794,0.0104099980988001,0.41759946289222,-228.696731910701,-0.32223386097103,14.3893501335681,0.106251113161749,0,1,-113.702117228224,117.065103794713,242956.114212749
"training-img/cat/cat_59.jpg","cat","2017-08-13",1579.67299223122,1,60.7117266512796,0.687676989985973,5709.77767776778,0.0154233630197284,-0.20401372640691,-20793.9078949181,0.727388404721063,10.3144428946393,0.777614054220512,1,0,-44.5333211363121,252.551490152419,244804.974848774
"training-img/boat/boat_12.jpg","boat","2018-02-24",1006.2542416472,1,29.1639158898825,-20.1518054002407,7083.79747974797,0.0027985709353276,-17.6752092826449,-0.118309085901629,-5.31648415934176,28.6447250648342,0.100493785692778,0,1,-364.705445909956,8.57490805332401,64123.7058327341
"training-img/mountain/mountain_26.jpg","mountain","2017-10-15",407.838892776245,1,47.7932831296931,-6.73713375621273,6558.45454545455,0.0129170382633623,1.52800158009243,-5.78729710571009,4.7324364416474,18.5711111493375,0.106851466574836,1,1,-483.480503435535,178.835242893759,-102926.911393504
"training-img/cake/cake_16.jpg","cake","2017-12-09",0.0239022104582008,1,307.835392631651,14.7364901818678,4746.86508750405,0.011542841992947,-12.3176900218262,-44.1839483936852,-18.6327689154504,-1.60895031189135,0.0742631982914959,0,1,-334.586073564914,143.452104634372,62995.1753622007
"training-img/cat/cat_28.jpg","cat","2016-07-15",0.394714717171695,0,-51.2771539812503,-7.10291336708478,5613.55445544554,0.0120613315270252,-3.96837867636326,-5.73650296195996,1.69338953091169,27.0068478187762,0.604397519865134,0,0,26.1713983106565,156.372580258395,-22633.945152547
"training-img/boat/boat_15.jpg","boat","2018-09-03",555.096835339656,0,-41.6193468404967,-19.0966504265635,5143.53824354719,0.0123973056035607,-14.3863856404793,-0.131089300851113,11.9967575127997,34.7314049116662,2.16278136497879,0,0,-249.453015604819,165.023942125076,65042.4100563228
"training-img/cat/cat_32.jpg","cat","2017-09-12",-5.01375279899718,1,278.64432373481,0.651077304564632,6808.84149727335,0.0124288676895087,0.733422850976541,-120.377682125572,0.105545716399684,16.2843238723658,0.359138934311697,0,1,-370.424518997437,165.847875372961,280419.253507405
"training-img/boat/boat_33.jpg","boat","2018-06-01",-14.514068278467,0,-108.811284419068,3.78830721073359,5323.02234961898,0.0185506708778906,-7.42632962684526,-3.35829565898029,1.87898416396266,13.4332359782518,0.407354576312899,1,1,-424.591007415884,360.172361632382,-43360.6391198984
"training-img/cake/cake_75.jpg","cake","2016-08-19",383.646809412892,1,100.514352944469,1.92632334776719,4885.60486048605,0.0154530270142568,2.68107050622901,-517.232158381928,-7.77646796715697,33.5359834122656,0.280259078774801,1,1,-330.855115431916,253.49273923049,-53210.8723956977
"training-img/cake/cake_5.jpg","cake","2016-12-14",186.379045494302,1,-182.021422512908,13.6772992881514,5920.23098840617,0.0124150792413162,17.1478650616629,-108.240961942948,16.3871680385948,16.3582360195981,0.330076537124236,0,1,16.8515562643341,165.487689591675,66101.2207137554
"training-img/person/person_54.jpg","person","2017-11-04",-0.0830457834332304,1,-5.01776378787949,3.72145425092722,4543.93327881058,0.026571324746449,-23.3738813149263,-16.3387164899898,13.3718002752619,0.0973463456562769,2.70009931269811,0,0,-214.454014765517,703.657403826898,42660.0155432835
"training-img/cat/cat_68.jpg","cat","2016-10-07",1.74030032494885,1,436.84323055326,0.74159988499439,7627.66786678668,0.00786961291597745,0.514318285949068,-168.161825663811,0.45444876074752,41.4223915538403,66.6605030004876,1,0,-94.617271372022,67.3175055724389,284305.694228299
"training-img/airplane/airplane_37.jpg","airplane","2016-10-08",91.2161736191763,0,287.911832163768,18.6286111306916,3877.01218929331,0.0149946016179503,-4.23058616130997,-11577.4212506494,-19.7977552212406,20.4909457960292,0.20077673794169,0,0,-304.713646561029,239.123109909527,83078.218354387
"training-img/cake/cake_39.jpg","cake","2017-06-05",9.4961214138377,0,283.227759044029,-24.8514543803184,7588.22232223222,0.0169879132337872,4.25378813066479,-0.359437451355095,9.89266007860283,34.1748969153596,0.385340396637302,0,0,-725.497004686835,304.308907472603,151002.835359639
"training-img/dog/dog_95.jpg","dog","2018-07-03",854.750881364655,0,220.037013601957,20.7164116399861,5987.73861792609,0.0155103007175456,5.21276552701007,-1.80357179148656,-16.36230905177,3.93866777277279,1.46698649776308,1,0,-276.678122575044,255.31450049185,129351.763486095
"training-img/person/person_58.jpg","person","2018-08-01",0.0593546056413069,1,206.969027182507,3.15128708399829,7555.6498649865,0.0175379688126965,3.21548504221963,-917.572491685623,7.09951283703181,23.8922952930229,0.882172412252723,0,1,216.829845606307,323.507714161901,-66422.7370448871
"training-img/flower/flower_19.jpg","flower","2016-11-17",0.157208645459496,1,233.594854879996,2.1864765589892,5030.53735373537,0.0112544162288508,2.94621469523407,-1.31401102862317,-7.72768543907602,43.47277117102,0.369452777131197,1,0,-158.072661855786,136.492706176454,-88972.0059345726
"training-img/cake/cake_98.jpg","cake","2018-08-04",-47.6791378766749,0,-31.3952809298076,0.598472569751056,5934.40433174401,0.0119405467747968,-0.673054490268896,-147.803172409166,0.439422435139603,13.7299929671677,0.0777612279146102,0,0,-429.368455876306,153.315845365207,240632.381060302
"training-img/dog/dog_26.jpg","dog","2017-06-04",-89.4882442566806,1,116.561833038851,4.88599057891162,5585.24396817174,0.0130657095450339,2.04099854608276,-21.6220038563572,6.62173220830231,35.6229608460479,2.32249370195002,1,1,-310.05829456443,182.880970713372,-26525.5366963344
"training-img/flower/flower_80.jpg","flower","2017-06-15",142.436566825191,1,8.60977207732115,-16.1602208374251,5417.22322232223,0.0205148383621317,13.2533997510889,-0.360231205349298,-16.7339208583067,1.24074285706249,0.127635875832265,1,1,-164.810879491816,435.95148104307,131955.030076047
"training-img/flower/flower_41.jpg","flower","2018-04-07",1466.26368743325,1,36.6246141915372,0.594730929655083,5252.56795679568,0.0192753539750792,-0.434296842984845,-788.858667694502,0.672869824536146,36.3489948382515,1.24479588383267,0,1,-213.312554410066,387.42995919053,249469.614156947
"training-img/flower/flower_99.jpg","flower","2017-08-28",762.707000217584,1,339.396943397663,0.436890207569225,4883.21422142214,0.013355378499455,0.80707161958611,-1.44428975671751,0.375009900141288,26.0514308551593,2.95027735705367,1,1,-304.926105359564,190.884062254231,312677.787191962
"training-img/mountain/mountain_76.jpg","mountain","2018-11-22",-5.16467033224823,0,519.647952976414,6.95133775436117,4744.55715571557,0.017045798433058,-3.83231129454749,-0.054261798710699,3.29120151658609,26.8572079979923,0.404880550902897,0,0,-256.303427045572,306.305168850298,-242403.223512816
"training-img/llama/llama_19.jpg","llama","2016-08-19",977.841250273293,0,-26.3367126658023,17.7260100414039,7220.9603960396,0.0122362363451753,17.9426041419241,-276.411774757438,11.1939112339169,44.8047006631472,0.270744995551699,0,0,-464.438203119342,160.849140910539,114739.1480764
"training-img/cake/cake_14.jpg","cake","2017-05-03",5.48859105149988,1,303.53824536834,-18.615971043745,6012.19351935193,0.0116054968208304,-1.08156394379495,-2.35962174785279,-20.0580925704985,49.6882435317448,0.431026335513547,0,0,-371.148836594432,144.985513471822,158191.660006881
"training-img/boat/boat_26.jpg","boat","2018-11-18",-38.0779565683468,0,199.488854033805,4.45178203909479,7460.92079207921,0.023010766831536,-0.564788432794576,-0.714696029153094,7.20261732857984,32.3117112341118,0.0603665205373386,1,0,42.0541581157307,540.495692777708,-166642.405270315
"training-img/flower/flower_31.jpg","flower","2017-02-13",-115.556393414598,0,191.162154386319,5.26981174063207,6963.0702070207,0.00977788422017624,5.55795927843853,-4.3461904754857,-3.41461804023032,51.0871666632604,1.49312516585247,1,1,-141.134693009705,103.456288152926,-73177.811625546
"training-img/cake/cake_71.jpg","cake","2016-05-17",505.003507525166,1,-11.7842154078266,10.114051552658,3982.24769076225,0.0174498694861005,-17.4343143031506,-4.91806514731456,-18.4349279295133,19.4527529397248,0.355461628889754,0,0,-494.218983585113,320.398433205449,148491.643646966
"training-img/mountain/mountain_78.jpg","mountain","2017-11-02",0.576276064490176,1,307.491710684197,-1.83528197942464,5168.29792979298,0.0129911832127361,7.37263757307751,-7.49178385386937,-3.61281173116516,32.169395554591,0.831955571789836,0,0,-179.706033298511,180.847660852012,-148159.617738164
"training-img/flower/flower_18.jpg","flower","2018-11-19",-100.527108288796,0,-193.104937743496,14.3266420730073,7061.38523852385,0.0118545318436467,-21.6068593545389,-39.5521874014516,-8.29469512081666,44.7436241244087,0.11995105285229,1,1,-545.105169849337,151.156350036098,38133.654345989
"training-img/boat/boat_46.jpg","boat","2018-04-28",53.5977315371593,1,343.906225181161,0.884012624546938,4764.28015440745,0.0105030949952924,0.487598562299597,-2.91406765931381,0.0918195001330321,28.8410759229285,0.396879039853703,0,0,-330.000816252759,119.137277478552,277771.140119439
"training-img/cake/cake_60.jpg","cake","2018-04-20",1713.35065513617,0,470.022561390167,0.292590656280472,5674.81458145815,0.0125187764184058,0.732429932731139,-3.65770179509857,-0.612804318064764,33.9878899476513,7.11157196526926,1,1,-460.710145517314,168.205473225713,427463.753310006
"training-img/flower/flower_47.jpg","flower","2018-09-04",-0.0869904908563508,1,-4.43630940099544,-19.6889557384438,5632.97839783978,0.0174957143909627,-14.6770766000711,-2.11791016463378,-11.7054444150414,50.9231382275604,1.50337133108444,1,0,-411.053138154404,322.014808821571,89949.1611604996
"training-img/dog/dog_50.jpg","dog","2016-03-01",-0.125676351242589,0,-120.310277271567,8.08138966027509,6340.48343318977,0.00879330825303243,0.303608995759227,-1320.74470868195,2.4037560085228,33.5321177816096,0.173804564355786,0,0,81.8946301307732,83.8750808936096,-59103.6446015546
"training-img/llama/llama_24.jpg","llama","2017-02-18",-68.0080601166468,1,-303.145120826479,5.19367637417088,5393.91449144914,0.00737510698648222,25.5466815507798,-65.8214557982286,9.09962620247664,36.4802421647146,0.567013568868244,0,0,-275.640033913935,59.1827485394643,104541.480059109
"training-img/llama/llama_37.jpg","llama","2016-03-11",137.486547410368,1,-78.8676351020773,11.3849759240638,5025.45724572457,0.0098491670837086,14.996149598348,-154.358536372899,19.4719239851696,25.9476412279605,0.372008808662648,1,1,-113.939011972831,104.95059332578,100321.741588372
"training-img/airplane/airplane_36.jpg","airplane","2017-08-12",386.887803993162,0,-174.655304821413,-0.786054722757458,7392.78757875788,0.0265957651287543,-0.352563352091017,-1447.16101140636,-0.516110467452443,28.8387970030168,0.858478335284103,0,1,24.1296209190651,704.827959361262,266762.27410263
"training-img/dog/dog_17.jpg","dog","2018-08-28",-42.7611531260073,1,447.700012584546,5.1804122848701,6088.99279927993,0.0121936136599728,-5.8415057515838,-18.9557547957957,-3.42715264702238,3.61877253473777,0.44451195759882,0,0,-260.397450688367,159.752782154665,-143161.325784729
"training-img/cat/cat_73.jpg","cat","2018-05-23",278.228388831118,0,88.3473766829875,12.1212503675425,7531.74347434744,0.00764228463798573,16.4729476297311,-24992.5475014192,-18.3322523212282,38.0283701488897,0.716763300701072,0,1,-63.7738183462301,63.5144018293232,136318.757142247
"training-img/cake/cake_44.jpg","cake","2018-03-27",282.599062008578,0,-4.7192094610685,-0.473043902163293,6324.17191719172,0.0200570147974343,-0.643224402672954,-8.39819898073756,-0.611001620035086,27.2759346071126,0.118939713808883,1,0,-183.594722363994,417.755454979654,251856.474177048
"training-img/airplane/airplane_16.jpg","airplane","2017-08-13",35.4186484087948,0,56.5558894056005,4.80662249651874,3586.26852039681,0.00879847471610387,-2.4859031960451,-25.2031672830177,6.5862435076947,10.035617519601,0.339301228904291,1,1,-119.798485552288,83.9726508752925,-51824.2930558912
"training-img/cat/cat_46.jpg","cat","2018-05-30",-23.4175205953061,0,-156.834770054117,1.14856623370491,5401.08640864086,0.01655108370595,3.8180379652356,-65.4221294645784,7.46658286401412,42.1888723742583,0.501451460089562,0,1,-388.876514006012,289.429149487012,-43178.8033204185
"training-img/cake/cake_13.jpg","cake","2018-07-25",-4.14319108461299,0,25.320623238792,-0.274704750973149,3577.80638190964,0.0170650744300217,0.680204621712954,-7149.90282949336,-0.689643637032496,11.1677134091755,1.41378102610947,1,1,-104.078613107167,306.971197874158,246597.764805637
"training-img/mountain/mountain_16.jpg","mountain","2019-02-27",0.966181712197241,1,270.140491353608,-19.1384938030202,5585.60994464146,0.0136927357933986,-14.7969087237708,-9.906909296823,13.6562413343615,32.7654529820263,1.65190293671791,1,0,-492.747921758375,200.404165298925,62730.2930529172
"training-img/flower/flower_10.jpg","flower","2017-03-24",4.04947354407801,0,244.690119813188,15.3852847501587,5117.79567956796,0.0165512961328994,13.5828123662757,-0.250018191970866,18.2157409144476,47.0059423870671,1.79368787467801,1,1,101.006762561478,289.436305591128,136586.600304657
"training-img/cake/cake_10.jpg","cake","2018-10-22",-44.7884310185737,0,47.2950665365031,5.33192427753095,6514.52655265527,0.0201653963948406,4.12671640047273,-333.071684554205,-5.37094842497093,46.3062926872883,0.745405421468575,1,1,-300.756596623383,422.034415765675,-123978.348792404
"training-img/flower/flower_6.jpg","flower","2017-08-06",-83.8939625917827,1,-249.559739287062,-0.401439123085329,5908.20072007201,0.00760569476113196,0.3076878479844,-1.21539438210202,0.848597745449542,32.0573247349414,0.279375106815219,1,0,-533.595501196848,62.9123539606138,288922.776405399
"training-img/cat/cat_38.jpg","cat","2018-05-21",447.790200838261,1,249.449840433763,16.9491158294511,7131.01260126013,0.017172462546942,-11.3846882875049,-17.9943565432207,-18.1952249867099,25.0827240971701,2.9293960588151,1,0,-61.2753520635742,310.693255274849,141158.286910964
"training-img/airplane/airplane_81.jpg","airplane","2016-04-01",1.54172372424003,1,271.318875855256,4.67682343309111,7223.35103510351,0.0192763918851772,6.88981295903216,-97.5498949550265,-1.53030637398908,25.3553939164896,1.75134243941534,0,0,-245.470708243862,387.469595827429,-46811.8599323102
"training-img/dog/dog_52.jpg","dog","2016-05-17",1247.69674905191,0,20.620836840499,-14.2978921069835,4939.39423942394,0.00943702360490008,-17.3859756730032,-35.1549134706271,-15.0684363812266,12.0803144668108,0.736985147081556,0,0,-239.538264144111,96.4533669517888,152335.545617514
"training-img/airplane/airplane_97.jpg","airplane","2016-10-18",406.717792583645,1,344.74036407059,-0.687738568639053,4928.93519351935,0.0139093116581075,-0.308302613788226,-550.900107977742,-0.668935761553312,15.6578241938591,0.376440112795015,1,0,-287.094128177613,206.628219977455,234271.662439035
